timestamp,temperature,humidity,soil_moisture,light,movement,pest,presence
2024-12-29 12:00:00,25,70,50,600,0,aphids,1
2024-12-29 12:30:00,25,72,52,600,0,aphids,1
2024-12-29 13:00:00,26,74,55,620,1,aphids,1
2024-12-29 13:30:00,27,75,58,650,0,aphids,1
2024-12-29 14:00:00,30,40,30,250,0,spider_mites,1
2024-12-29 14:30:00,30,42,32,260,0,spider_mites,1
2024-12-29 15:00:00,31,44,35,270,1,spider_mites,1
2024-12-29 15:30:00,30,46,37,280,1,spider_mites,1
2024-12-29 16:00:00,26,75,60,500,1,whiteflies,1
2024-12-29 16:30:00,27,77,62,510,1,whiteflies,1
2024-12-29 17:00:00,28,78,64,520,0,whiteflies,1
2024-12-29 17:30:00,29,80,66,530,0,whiteflies,1
2024-12-29 18:00:00,22,65,50,450,1,tomato_hornworms,1
2024-12-29 18:30:00,22,66,52,460,1,tomato_hornworms,1
2024-12-29 19:00:00,23,68,55,480,0,tomato_hornworms,1
2024-12-29 19:30:00,24,70,58,490,0,tomato_hornworms,1
2024-12-29 20:00:00,24,30,20,900,0,none,0
2024-12-29 20:30:00,24,32,22,910,0,none,0
2024-12-29 21:00:00,25,35,25,920,0,none,0
2024-12-29 21:30:00,26,38,28,930,0,none,0
2024-12-29 22:00:00,35,20,10,100,0,none,0
2024-12-29 22:30:00,35,21,12,105,0,none,0
2024-12-29 23:00:00,34,23,15,110,0,none,0
2024-12-29 23:30:00,33,25,17,120,0,none,0
